failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.6011560693641619,0.8483333333333333,0.08452522686728875,0.6290333065888944,0.4854034994929255,0.7584579679281195,1.0161290322580645,tensor(4.2956),0.5494505494505495,0.6585365853658537,0.12218642234802246,8.595610618591309,0.7339819522247901,1.0100526809692383,0.8514297464721846,0.696899380117718
0.5697674418604651,0.8859999999999999,0.0724248258014954,0.7197981676141836,0.8999956579478834,0.5437431483226381,1.1008403361344539,tensor(4.1066),0.47126436781609193,0.6705882352941176,0.14423921704292297,9.294927597045898,0.7447700269455858,-0.5606107711791992,0.88966524664788,0.7728573193853349
0.5621301775147929,0.9033333333333333,0.0557710768832121,0.579318346314677,0.7113656799974156,0.44249821743858636,1.0576131687242798,tensor(4.8724),0.5783132530120482,0.5465116279069767,0.1486378312110901,6.281503200531006,0.7507170645208417,3.5100040435791016,0.9049298664349354,0.8068558620241139
0.5359116022099447,0.9113333333333334,0.09628748204504291,0.24309254032634206,0.30289418841818655,0.187744206454103,1.2321428571428572,tensor(5.3528),0.40425531914893614,0.6781609195402298,0.11948662996292114,8.535207748413086,0.7412267248266309,-2.9387292861938477,0.9121066913980265,0.8228839165434418
0.5534591194968553,0.9143333333333333,0.07886301104025174,0.3387543530514403,0.34442862295349913,0.333290241293902,1.3148148148148149,tensor(4.4807),0.5061728395061729,0.6025641025641025,0.10163629800081253,9.914751052856445,0.7537680281289821,-1.9707860946655273,0.9136879992389061,0.8282487996913078
0.5517241379310345,0.9163333333333333,0.07433734686051362,0.7721311526093951,0.830488723463398,0.7110273431269682,1.3364485981308412,tensor(12.7389),0.47058823529411764,0.6292134831460674,0.08047756552696228,10.146931648254395,0.7567587713810737,-0.11428451538085938,0.9146165935518591,0.8315806657080743
0.6289308176100629,0.8890000000000001,0.07846642866845867,0.6314640299432915,0.922039315402695,0.390987931632061,1.5252525252525253,tensor(8.7455),0.6206896551724138,0.6388888888888888,0.08691273629665375,9.273073196411133,0.7308653748168001,1.507314682006836,0.8844888379979782,0.7748576353246177
0.6012658227848101,0.8983333333333333,0.06576643151009444,0.45552594916362366,0.30221426294288434,0.6209411895596845,1.3923444976076556,tensor(9.5413),0.4868421052631579,0.7073170731707317,0.10172437131404877,12.092885971069336,0.7376375630395472,-3.0499277114868164,0.896064552806714,0.7935387022276086
0.4716981132075472,0.8819999999999999,0.061306477324326376,0.5846968488730871,0.7881103788469301,0.420579114462373,1.6041666666666667,tensor(6.9718),0.45454545454545453,0.49295774647887325,0.10206026583909988,11.565879821777344,0.73690284087115,0.5754203796386719,0.8745896874771354,0.7570307207287202
0.5747126436781609,0.9076666666666667,0.079976596132859,0.6748272884849396,0.7819419594413519,0.5546498527777451,1.5,tensor(11.3706),0.5853658536585366,0.5652173913043478,0.10335541516542435,13.156989097595215,0.7309623002520749,-0.9241352081298828,0.903216921372157,0.8093827690932902
0.5384615384615384,0.8976666666666668,0.1044482723687681,0.599211365522205,0.6652890660625354,0.547740314575,1.6041666666666667,tensor(10.6243),0.5263157894736842,0.5540540540540541,0.1122954785823822,12.307713508605957,0.7198027325079024,1.0680313110351562,0.890107324652278,0.7866055284375723
0.5414012738853503,0.8783333333333332,0.07440428202890736,0.8066818393127416,1.113465353345241,0.5534070777277709,1.7472527472527473,tensor(4.9282),0.46511627906976744,0.6338028169014085,0.11119178682565689,13.256166458129883,0.7102316934412477,-0.05073738098144531,0.8664258412113093,0.7433080521788983
0.5576923076923077,0.8956666666666666,0.05744365227355622,0.615833121763788,0.6898195555547972,0.5507607161403704,1.6595744680851063,tensor(6.7447),0.5301204819277109,0.589041095890411,0.1230926513671875,12.420695304870605,0.7095457760388382,0.7742643356323242,0.8877171229675351,0.779603343568227
0.5483870967741935,0.9096666666666666,0.10084558059933023,0.4596464011481798,0.6021658108503822,0.36205158798254095,1.5380710659898478,tensor(6.3498),0.532608695652174,0.5714285714285714,0.13238586485385895,13.26882266998291,0.7011386167393945,-0.6313343048095703,0.9071816191609261,0.8105433981658818
0.5449101796407185,0.8923333333333334,0.11121322920680363,0.6217570087289123,0.8263722045817671,0.4549511425445196,1.5125628140703518,tensor(5.2609),0.5,0.6,0.15962420403957367,12.128628730773926,0.7004165639047117,1.3424549102783203,0.8898692271973617,0.7738639480280216
0.5487804878048781,0.9066666666666667,0.11607621080690639,0.1591337686429448,0.2050292311778088,0.11542380432402669,1.3584905660377358,tensor(4.5756),0.4642857142857143,0.6375,0.15012162923812866,9.521158218383789,0.7282457031870327,2.2272872924804688,0.9108048791805381,0.8064980337726092
